"diameterM","hcToColumn","rotorToColumn","freeArea","rpm","compartmentHeightM","rotorDiameterM","tipSpeedMS","powerW","powerVolumeWM3","psiWKg","d32M","holdup","interfacialAreaM2M3","floodHoldup","actualLoading","designFloodFraction","signedForceBalanceResidualN","buoyancyDirection","hydraulicPass","rotorReynolds","status","validity","reasons","sourceDiagnostics","controllingInterface","controllingCoefficient","capacityMS","jcMS","jdMS","qualification","sourceExtrapolation"
"0.9","0.3","0.4","0.4","175","0.27","0.36000000000000004","3.2986722862692828","156.44940696000006","910.8256593133821","1.0481307932259862","0.0004069678050487756","","","0.15770452176964211","67.64199408171054","0.7","6.617444900424222e-24","DISPERSED_DOWNWARD","false","5493.010033444817","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.000039084489559015905","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":4.235294117647059,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
"0.9","0.3","0.4","0.4","180","0.27","0.36000000000000004","3.392920065876977","170.24614649856008","991.1482673102078","1.1405618726239446","0.0003934401764231003","","","0.15769937495500785","72.74147976759916","0.7","1.3234889800848443e-23","DISPERSED_DOWNWARD","false","5649.9531772575265","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.000036344501375063086","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":4.235294117647059,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
"0.9","0.3","0.4","0.4","185","0.27","0.36000000000000004","3.4871678454846706","184.8310626412801","1076.059524692729","1.2382733310618284","0.0003807146931964743","","","0.15769473365240833","78.06973065552191","0.7","0","DISPERSED_DOWNWARD","false","5806.896321070236","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.000033863992987282546","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":4.235294117647059,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
"0.9","0.3","0.4","0.4","190","0.27","0.36000000000000004","3.5814156250923643","200.22604918272006","1165.686893943881","1.341411845735191","0.00036872398696986185","","","0.1576905109915076","83.63034936851976","0.7","0","DISPERSED_DOWNWARD","false","5963.8394648829435","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.000031612361199017014","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":4.235294117647059,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
"0.9","0.3","0.4","0.4","195","0.27","0.36000000000000004","3.675663404700058","216.45299991744014","1260.157837546601","1.450124093839587","0.0003574079254135419","","","0.1576866750713724","89.42689200723605","0.7","0","DISPERSED_DOWNWARD","false","6120.782608695654","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.000029563286301213617","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":4.235294117647059,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
"0.9","0.3","0.4","0.4","200","0.27","0.36000000000000004","3.769911184307752","233.5338086400001","1359.599817983824","1.5645567525705686","0.00034671267398852325","","","0.15768317151146466","95.46286981055682","0.7","6.617444900424222e-24","DISPERSED_DOWNWARD","false","6277.725752508362","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.000027694042895254232","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":4.235294117647059,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
"0.9","0.3","0.5","0.2","30","0.27","0.45","0.7068583470577035","2.405324109375","14.003446611619275","0.0161144379880544","0.002161922794468046","","","0.15954349206575386","2.948965545411797","0.7","-3.3881317890172014e-21","DISPERSED_DOWNWARD","false","1471.3419732441473","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.0008965017633220447","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":5.294117647058823,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
"0.9","0.3","0.5","0.2","35","0.27","0.45","0.8246680715673207","3.819565599609376","22.236954573080613","0.0255891306939938","0.0017968177660337948","","","0.15892469196634762","4.401489760205889","0.7","8.470329472543003e-22","DISPERSED_DOWNWARD","false","1716.5656354515052","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.0006006495426480247","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":5.294117647058823,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
"0.9","0.3","0.5","0.2","40","0.27","0.45","0.9424777960769379","5.701509","33.193354931245686","0.03819718634205487","0.0015307832329807933","","","0.15854835284085772","6.2476338538075105","0.7","8.470329472543003e-22","DISPERSED_DOWNWARD","false","1961.7892976588628","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.0004231606514242896","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":5.294117647058823,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
"0.9","0.3","0.5","0.2","45","0.27","0.45","1.0602875205865552","8.117968869140626","47.261632314215056","0.05438622820968361","0.0013290174085277804","","","0.15830637137166148","8.527269922926427","0.7","0","DISPERSED_DOWNWARD","false","2207.0129598662206","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.0003100350798477288","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":5.294117647058823,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
"0.9","0.3","0.5","0.2","50","0.27","0.45","1.1780972450961724","11.135759765625","64.83077135008924","0.07460387957432593","0.0011711746971982849","","","0.1581435735402984","11.27910004812244","0.7","2.117582368135751e-22","DISPERSED_DOWNWARD","false","2452.236622073579","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.0002343939498858971","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":5.294117647058823,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
"0.9","0.3","0.5","0.2","55","0.27","0.45","1.2959069696057897","14.821696248046875","86.28975666696877","0.09929776371342781","0.001044601051952586","","","0.15802991022325918","14.540827471792083","0.7","0","DISPERSED_DOWNWARD","false","2697.4602842809363","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.00018181584346326076","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":5.294117647058823,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
"0.9","0.3","0.5","0.2","60","0.27","0.45","1.413716694115407","19.242592875","112.0275728929542","0.1289155039044352","0.0009410315532634442","","","0.15794804535253393","18.349283939410167","0.7","0","DISPERSED_DOWNWARD","false","2942.6839464882946","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.00014407934501244705","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":5.294117647058823,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
"0.9","0.3","0.5","0.2","65","0.27","0.45","1.5315264186250241","24.46526420507812","142.43320465614602","0.16390472342479404","0.0008548494926427733","","","0.15788751083521796","22.740528370184876","0.7","0","DISPERSED_DOWNWARD","false","3187.9076086956525","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.00011625731682223608","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":5.294117647058823,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
"0.9","0.3","0.5","0.2","70","0.27","0.45","1.6493361431346414","30.556524796875006","177.8956365846449","0.2047130455519504","0.0007821103591806017","","","0.15784173757583553","27.749925682208886","0.7","0","DISPERSED_DOWNWARD","false","3433.1312709030103","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.00009527062672937542","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":5.294117647058823,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
"0.9","0.3","0.5","0.2","75","0.27","0.45","1.7671458676442586","37.58318920898438","218.8038533065512","0.25178809356335","0.0007199663026758369","","","0.1578064574687546","33.41221126796309","0.7","0","DISPERSED_DOWNWARD","false","3678.354933110368","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.00007912534702462399","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":5.294117647058823,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
"0.9","0.3","0.5","0.2","80","0.27","0.45","1.8849555921538759","45.612072","265.5468394499655","0.305577490736439","0.0006663121028778457","","","0.15777879555296048","39.76154473358054","0.7","5.293955920339377e-23","DISPERSED_DOWNWARD","false","3923.5785953177256","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.00006649019370730972","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":5.294117647058823,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
"0.9","0.3","0.5","0.2","85","0.27","0.45","2.0027653166634933","54.709987728515635","318.5135796429885","0.3665288603486634","0.0006195594354890181","","","0.1577567764429716","46.83155538324574","0.7","0","DISPERSED_DOWNWARD","false","4168.802257525084","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.00005645238108797575","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":5.294117647058823,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
"0.9","0.3","0.5","0.2","90","0.27","0.45","2.1205750411731104","64.943750953125","378.09305851372045","0.4350898256774689","0.0005784884268121072","","","0.15773902415854907","54.65538121380167","0.7","0","DISPERSED_DOWNWARD","false","4414.025919732441","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.000048371317749953344","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":5.294117647058823,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
"0.9","0.3","0.5","0.2","95","0.27","0.45","2.2383847656827274","76.38017623242187","444.6742606902621","0.5117080100003016","0.0005421473757186926","","","0.15772453727534375","63.26570271191662","0.7","0","DISPERSED_DOWNWARD","false","4659.2495819398","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.000041788088934633116","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":5.294117647058823,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
"0.9","0.3","0.5","0.2","100","0.27","0.45","2.356194490192345","89.086078125","518.6461708007139","0.5968310365946075","0.0005097833961820673","","","0.15771260037796797","72.69477242309024","0.7","0","DISPERSED_DOWNWARD","false","4904.473244147158","INFEASIBLE","PHYSICAL_INVALID","[""NO_DILUTE_CONNECTED_ROOT"",""ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION""]","[""PREPILOT_EXTRAPOLATED_METHOD"",""INVERSION_ENTRAINMENT_UNKNOWN"",""TURBULENCE_SHAPE_DRAG_RANGE_UNQUALIFIED"",""MODELED_TURNING_CAPACITY_NOT_OBSERVED_FLOOD""]","SCHILLER_NAUMANN_IMMOBILE","0.36","0.00003636785319377228","0.0017465563027917182","0.0008971965086459131","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":5.921052631578948,""rotorToGartheMaximum"":5.294117647058823,""compartmentToGartheMaximum"":3.7500000000000004,""viscosityToKhMaximum"":37.14285714285714}"
